
Circuit: .options savecurrents

.ic: no such command available in ngspice
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


No. of Data Rows : 1
********************************************
Transient analysis
********************************************
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
1                                            0
6                                      8.52305
3                                 -1.79914e-12
2                                 -5.81786e-13
5                                 -4.99751e-13
7                                  1.91049e-13
4                                  1.91049e-13
8                                  2.85152e-13
hd#branch                           0.00283376
vd#branch                         -9.35544e-17
vcc#branch                        -5.71791e-16


No. of Data Rows : 2008

The file "trans.ps" may be printed on a postscript printer.
trans_FIG
                             .options savecurrents
                             Transient Analysis  Sun Apr  4 18:29:48  2021
--------------------------------------------------------------------------------
Index   time            v(6)            
--------------------------------------------------------------------------------
678	6.712800e-03	1.543808e+00	
679	6.722800e-03	1.542238e+00	
680	6.732800e-03	1.538517e+00	
681	6.742800e-03	1.532646e+00	
682	6.752800e-03	1.524637e+00	
683	6.762800e-03	1.514509e+00	
684	6.772800e-03	1.502289e+00	
685	6.782800e-03	1.488013e+00	
686	6.792800e-03	1.471724e+00	
687	6.802800e-03	1.453476e+00	
688	6.812800e-03	1.433326e+00	
689	6.822800e-03	1.411344e+00	
690	6.832800e-03	1.387602e+00	
691	6.842800e-03	1.362183e+00	
692	6.852800e-03	1.335175e+00	

Index   time            v(6)            
--------------------------------------------------------------------------------
693	6.862800e-03	1.306672e+00	
694	6.872800e-03	1.276775e+00	
695	6.882800e-03	1.245589e+00	
696	6.892800e-03	1.213226e+00	
697	6.902800e-03	1.179801e+00	
698	6.912800e-03	1.145434e+00	
699	6.922800e-03	1.110249e+00	
700	6.932800e-03	1.074374e+00	
701	6.942800e-03	1.037937e+00	
702	6.952800e-03	1.001071e+00	
703	6.962800e-03	9.639094e-01	
704	6.972800e-03	9.265874e-01	
705	6.982800e-03	8.892404e-01	
706	6.992800e-03	8.520043e-01	
707	7.002800e-03	8.150143e-01	
708	7.012800e-03	7.784049e-01	
709	7.022800e-03	7.423091e-01	
710	7.032800e-03	7.068578e-01	
711	7.042800e-03	6.721795e-01	
712	7.052800e-03	6.383996e-01	
713	7.062800e-03	6.056401e-01	
714	7.072800e-03	5.740188e-01	
715	7.082800e-03	5.436493e-01	
716	7.092800e-03	5.146401e-01	
717	7.102800e-03	4.870946e-01	
718	7.112800e-03	4.611101e-01	
719	7.122800e-03	4.367782e-01	
720	7.132800e-03	4.141837e-01	
721	7.142800e-03	3.934046e-01	
722	7.152800e-03	3.745120e-01	
723	7.162800e-03	3.575693e-01	
724	7.172800e-03	3.426324e-01	
725	7.182800e-03	3.297494e-01	
726	7.192800e-03	3.189602e-01	
727	7.202800e-03	3.102964e-01	
728	7.212800e-03	3.037814e-01	
729	7.222800e-03	2.994302e-01	
730	7.232800e-03	2.972490e-01	
731	7.242800e-03	2.972358e-01	
732	7.252800e-03	2.993799e-01	
733	7.262800e-03	3.036622e-01	
734	7.272800e-03	3.100552e-01	
735	7.282800e-03	3.185229e-01	
736	7.292800e-03	3.290215e-01	
737	7.302800e-03	3.414989e-01	
738	7.312800e-03	3.558954e-01	
739	7.322800e-03	3.721437e-01	
740	7.332800e-03	3.901693e-01	
741	7.342800e-03	4.098905e-01	
742	7.352800e-03	4.312193e-01	
743	7.362800e-03	4.540611e-01	
744	7.372800e-03	4.783154e-01	
745	7.382800e-03	5.038762e-01	
746	7.392800e-03	5.306325e-01	
747	7.402800e-03	5.584685e-01	
748	7.412800e-03	5.872641e-01	
749	7.422800e-03	6.168954e-01	
750	7.432800e-03	6.472356e-01	

Index   time            v(6)            
--------------------------------------------------------------------------------
751	7.442800e-03	6.781548e-01	
752	7.452800e-03	7.095208e-01	
753	7.462800e-03	7.412000e-01	
754	7.472800e-03	7.730572e-01	
755	7.482800e-03	8.049569e-01	
756	7.492800e-03	8.367632e-01	
757	7.502800e-03	8.683408e-01	
758	7.512800e-03	8.995551e-01	
759	7.522800e-03	9.302731e-01	
760	7.532800e-03	9.603638e-01	
761	7.542800e-03	9.896988e-01	
762	7.552800e-03	1.018152e+00	
763	7.562800e-03	1.045603e+00	
764	7.572800e-03	1.071932e+00	
765	7.582800e-03	1.097026e+00	
766	7.592800e-03	1.120777e+00	
767	7.602800e-03	1.143081e+00	
768	7.612800e-03	1.163841e+00	
769	7.622800e-03	1.182965e+00	
770	7.632800e-03	1.200368e+00	
771	7.642800e-03	1.215973e+00	
772	7.652800e-03	1.229708e+00	
773	7.662800e-03	1.241509e+00	
774	7.672800e-03	1.251321e+00	
775	7.682800e-03	1.259095e+00	
776	7.692800e-03	1.264792e+00	
777	7.702800e-03	1.268380e+00	
778	7.712800e-03	1.269836e+00	
779	7.722800e-03	1.269143e+00	
780	7.732800e-03	1.266297e+00	
781	7.742800e-03	1.261299e+00	
782	7.752800e-03	1.254160e+00	
783	7.762800e-03	1.244899e+00	
784	7.772800e-03	1.233543e+00	
785	7.782800e-03	1.220128e+00	
786	7.792800e-03	1.204698e+00	
787	7.802800e-03	1.187305e+00	
788	7.812800e-03	1.168009e+00	
789	7.822800e-03	1.146877e+00	
790	7.832800e-03	1.123983e+00	
791	7.842800e-03	1.099409e+00	
792	7.852800e-03	1.073243e+00	
793	7.862800e-03	1.045579e+00	
794	7.872800e-03	1.016519e+00	
795	7.882800e-03	9.861669e-01	
796	7.892800e-03	9.546351e-01	
797	7.902800e-03	9.220389e-01	
798	7.912800e-03	8.884984e-01	
799	7.922800e-03	8.541373e-01	
800	7.932800e-03	8.190825e-01	
801	7.942800e-03	7.834639e-01	
802	7.952800e-03	7.474134e-01	
803	7.962800e-03	7.110648e-01	
804	7.972800e-03	6.745531e-01	
805	7.982800e-03	6.380139e-01	
806	7.992800e-03	6.015830e-01	
807	8.002800e-03	5.653956e-01	
808	8.012800e-03	5.295862e-01	

Index   time            v(6)            
--------------------------------------------------------------------------------
809	8.022800e-03	4.942879e-01	
810	8.032800e-03	4.596315e-01	
811	8.042800e-03	4.257455e-01	
812	8.052800e-03	3.927554e-01	
813	8.062800e-03	3.607831e-01	
814	8.072800e-03	3.299466e-01	
815	8.082800e-03	3.003593e-01	
816	8.092800e-03	2.721299e-01	
817	8.102800e-03	2.453616e-01	
818	8.112800e-03	2.201519e-01	
819	8.122800e-03	1.965922e-01	
820	8.132800e-03	1.747675e-01	
821	8.142800e-03	1.547557e-01	
822	8.152800e-03	1.366280e-01	
823	8.162800e-03	1.204477e-01	
824	8.172800e-03	1.062708e-01	
825	8.182800e-03	9.414533e-02	
826	8.192800e-03	8.411118e-02	
827	8.202800e-03	7.620008e-02	
828	8.212800e-03	7.043538e-02	
829	8.222800e-03	6.683198e-02	
830	8.232800e-03	6.539629e-02	
831	8.242800e-03	6.612618e-02	
832	8.252800e-03	6.901100e-02	
833	8.262800e-03	7.403162e-02	
834	8.272800e-03	8.116052e-02	
835	8.282800e-03	9.036186e-02	
836	8.292800e-03	1.015917e-01	
837	8.302800e-03	1.147980e-01	
838	8.312800e-03	1.299210e-01	
839	8.322800e-03	1.468936e-01	
840	8.332800e-03	1.656411e-01	
841	8.342800e-03	1.860819e-01	
842	8.352800e-03	2.081280e-01	
843	8.362800e-03	2.316848e-01	
844	8.372800e-03	2.566518e-01	
845	8.382800e-03	2.829231e-01	
846	8.392800e-03	3.103875e-01	
847	8.402800e-03	3.389293e-01	
848	8.412800e-03	3.684285e-01	
849	8.422800e-03	3.987613e-01	
850	8.432800e-03	4.298005e-01	
851	8.442800e-03	4.614166e-01	
852	8.452800e-03	4.934772e-01	
853	8.462800e-03	5.258488e-01	
854	8.472800e-03	5.583963e-01	
855	8.482800e-03	5.909839e-01	
856	8.492800e-03	6.234760e-01	
857	8.502800e-03	6.557371e-01	
858	8.512800e-03	6.876328e-01	
859	8.522800e-03	7.190300e-01	
860	8.532800e-03	7.497978e-01	
861	8.542800e-03	7.798076e-01	
862	8.552800e-03	8.089340e-01	
863	8.562800e-03	8.370549e-01	
864	8.572800e-03	8.640524e-01	
865	8.582800e-03	8.898129e-01	
866	8.592800e-03	9.142279e-01	

Index   time            v(6)            
--------------------------------------------------------------------------------
867	8.602800e-03	9.371940e-01	
868	8.612800e-03	9.586137e-01	
869	8.622800e-03	9.783955e-01	
870	8.632800e-03	9.964544e-01	
871	8.642800e-03	1.012712e+00	
872	8.652800e-03	1.027099e+00	
873	8.662800e-03	1.039549e+00	
874	8.672800e-03	1.050008e+00	
875	8.682800e-03	1.058428e+00	
876	8.692800e-03	1.064768e+00	
877	8.702800e-03	1.068997e+00	
878	8.712800e-03	1.071092e+00	
879	8.722800e-03	1.071036e+00	
880	8.732800e-03	1.068825e+00	
881	8.742800e-03	1.064460e+00	
882	8.752800e-03	1.057952e+00	
883	8.762800e-03	1.049319e+00	
884	8.772800e-03	1.038590e+00	
885	8.782800e-03	1.025800e+00	
886	8.792800e-03	1.010993e+00	
887	8.802800e-03	9.942211e-01	
888	8.812800e-03	9.755437e-01	
889	8.822800e-03	9.550282e-01	
890	8.832800e-03	9.327491e-01	
891	8.842800e-03	9.087879e-01	
892	8.852800e-03	8.832328e-01	
893	8.862800e-03	8.561783e-01	
894	8.872800e-03	8.277248e-01	
895	8.882800e-03	7.979781e-01	
896	8.892800e-03	7.670494e-01	
897	8.902800e-03	7.350544e-01	
898	8.912800e-03	7.021132e-01	
899	8.922800e-03	6.683494e-01	
900	8.932800e-03	6.338901e-01	
901	8.942800e-03	5.988650e-01	
902	8.952800e-03	5.634062e-01	
903	8.962800e-03	5.276473e-01	
904	8.972800e-03	4.917235e-01	
905	8.982800e-03	4.557702e-01	
906	8.992800e-03	4.199233e-01	
907	9.002800e-03	3.843182e-01	
908	9.012800e-03	3.490892e-01	
909	9.022800e-03	3.143693e-01	
910	9.032800e-03	2.802895e-01	
911	9.042800e-03	2.469784e-01	
912	9.052800e-03	2.145612e-01	
913	9.062800e-03	1.831600e-01	
914	9.072800e-03	1.528928e-01	
915	9.082800e-03	1.238729e-01	
916	9.092800e-03	9.620916e-02	
917	9.102800e-03	7.000466e-02	
918	9.112800e-03	4.535698e-02	
919	9.122800e-03	2.235751e-02	
920	9.132800e-03	1.091174e-03	
921	9.142800e-03	-1.83639e-02	
922	9.152800e-03	-3.59369e-02	
923	9.162800e-03	-5.15641e-02	
924	9.172800e-03	-6.51897e-02	

Index   time            v(6)            
--------------------------------------------------------------------------------
925	9.182800e-03	-7.67657e-02	
926	9.192800e-03	-8.62520e-02	
927	9.202800e-03	-9.36171e-02	
928	9.212800e-03	-9.88376e-02	
929	9.222800e-03	-1.01898e-01	
930	9.232800e-03	-1.02793e-01	
931	9.242800e-03	-1.01524e-01	
932	9.252800e-03	-9.81023e-02	
933	9.262800e-03	-9.25461e-02	
934	9.272800e-03	-8.48833e-02	
935	9.282800e-03	-7.51498e-02	
936	9.292800e-03	-6.33896e-02	
937	9.302800e-03	-4.96545e-02	
938	9.312800e-03	-3.40044e-02	
939	9.322800e-03	-1.65065e-02	
940	9.332800e-03	2.764702e-03	
941	9.342800e-03	2.372758e-02	
942	9.352800e-03	4.629398e-02	
943	9.362800e-03	7.036942e-02	
944	9.372800e-03	9.585344e-02	
945	9.382800e-03	1.226401e-01	
946	9.392800e-03	1.506182e-01	
947	9.402800e-03	1.796721e-01	
948	9.412800e-03	2.096817e-01	
949	9.422800e-03	2.405232e-01	
950	9.432800e-03	2.720697e-01	
951	9.442800e-03	3.041912e-01	
952	9.452800e-03	3.367558e-01	
953	9.462800e-03	3.696296e-01	
954	9.472800e-03	4.026778e-01	
955	9.482800e-03	4.357645e-01	
956	9.492800e-03	4.687541e-01	
957	9.502800e-03	5.015110e-01	
958	9.512800e-03	5.339010e-01	
959	9.522800e-03	5.657909e-01	
960	9.532800e-03	5.970498e-01	
961	9.542800e-03	6.275492e-01	
962	9.552800e-03	6.571635e-01	
963	9.562800e-03	6.857709e-01	
964	9.572800e-03	7.132532e-01	
965	9.582800e-03	7.394971e-01	
966	9.592800e-03	7.643938e-01	
967	9.602800e-03	7.878401e-01	
968	9.612800e-03	8.097384e-01	
969	9.622800e-03	8.299974e-01	
970	9.632800e-03	8.485320e-01	
971	9.642800e-03	8.652641e-01	
972	9.652800e-03	8.801227e-01	
973	9.662800e-03	8.930444e-01	
974	9.672800e-03	9.039731e-01	
975	9.682800e-03	9.128608e-01	
976	9.692800e-03	9.196675e-01	
977	9.702800e-03	9.243615e-01	
978	9.712800e-03	9.269195e-01	
979	9.722800e-03	9.273264e-01	
980	9.732800e-03	9.255759e-01	
981	9.742800e-03	9.216700e-01	
982	9.752800e-03	9.156193e-01	

Index   time            v(6)            
--------------------------------------------------------------------------------
983	9.762800e-03	9.074430e-01	
984	9.772800e-03	8.971685e-01	
985	9.782800e-03	8.848317e-01	
986	9.792800e-03	8.704764e-01	
987	9.802800e-03	8.541547e-01	
988	9.812800e-03	8.359262e-01	
989	9.822800e-03	8.158581e-01	
990	9.832800e-03	7.940251e-01	
991	9.842800e-03	7.705085e-01	
992	9.852800e-03	7.453966e-01	
993	9.862800e-03	7.187839e-01	
994	9.872800e-03	6.907706e-01	
995	9.882800e-03	6.614629e-01	
996	9.892800e-03	6.309717e-01	
997	9.902800e-03	5.994129e-01	
998	9.912800e-03	5.669064e-01	
999	9.922800e-03	5.335759e-01	
1000	9.932800e-03	4.995486e-01	
1001	9.942800e-03	4.649540e-01	
1002	9.952800e-03	4.299244e-01	
1003	9.962800e-03	3.945933e-01	
1004	9.972800e-03	3.590959e-01	
1005	9.982800e-03	3.235677e-01	
1006	9.992800e-03	2.881445e-01	
1007	1.000280e-02	2.529617e-01	
1008	1.001280e-02	2.181537e-01	
1009	1.002280e-02	1.838535e-01	
1010	1.003280e-02	1.501920e-01	
1011	1.004280e-02	1.172978e-01	
1012	1.005280e-02	8.529625e-02	
1013	1.006280e-02	5.430936e-02	
1014	1.007280e-02	2.445507e-02	
1015	1.008280e-02	-4.15311e-03	
1016	1.009280e-02	-3.14066e-02	
1017	1.010280e-02	-5.72021e-02	
1018	1.011280e-02	-8.14421e-02	
1019	1.012280e-02	-1.04035e-01	
1020	1.013280e-02	-1.24896e-01	
1021	1.014280e-02	-1.43948e-01	
1022	1.015280e-02	-1.61118e-01	
1023	1.016280e-02	-1.76344e-01	
1024	1.017280e-02	-1.89570e-01	
1025	1.018280e-02	-2.00747e-01	
1026	1.019280e-02	-2.09836e-01	
1027	1.020280e-02	-2.16805e-01	
1028	1.021280e-02	-2.21631e-01	
1029	1.022280e-02	-2.24298e-01	
1030	1.023280e-02	-2.24801e-01	
1031	1.024280e-02	-2.23141e-01	
1032	1.025280e-02	-2.19329e-01	
1033	1.026280e-02	-2.13384e-01	
1034	1.027280e-02	-2.05334e-01	
1035	1.028280e-02	-1.95215e-01	
1036	1.029280e-02	-1.83070e-01	
1037	1.030280e-02	-1.68951e-01	
1038	1.031280e-02	-1.52918e-01	
1039	1.032280e-02	-1.35039e-01	
1040	1.033280e-02	-1.15388e-01	

Index   time            v(6)            
--------------------------------------------------------------------------------
1041	1.034280e-02	-9.40469e-02	
1042	1.035280e-02	-7.11030e-02	
1043	1.036280e-02	-4.66513e-02	
1044	1.037280e-02	-2.07922e-02	
1045	1.038280e-02	6.368250e-03	
1046	1.039280e-02	3.471905e-02	
1047	1.040280e-02	6.414438e-02	
1048	1.041280e-02	9.452422e-02	
1049	1.042280e-02	1.257348e-01	
1050	1.043280e-02	1.576491e-01	
1051	1.044280e-02	1.901374e-01	
1052	1.045280e-02	2.230675e-01	
1053	1.046280e-02	2.563057e-01	
1054	1.047280e-02	2.897171e-01	
1055	1.048280e-02	3.231658e-01	
1056	1.049280e-02	3.565163e-01	
1057	1.050280e-02	3.896330e-01	
1058	1.051280e-02	4.223815e-01	
1059	1.052280e-02	4.546288e-01	
1060	1.053280e-02	4.862440e-01	
1061	1.054280e-02	5.170985e-01	
1062	1.055280e-02	5.470668e-01	
1063	1.056280e-02	5.760270e-01	
1064	1.057280e-02	6.038611e-01	
1065	1.058280e-02	6.304556e-01	
1066	1.059280e-02	6.557018e-01	
1067	1.060280e-02	6.794964e-01	
1068	1.061280e-02	7.017420e-01	
1069	1.062280e-02	7.223470e-01	
1070	1.063280e-02	7.412266e-01	
1071	1.064280e-02	7.583027e-01	
1072	1.065280e-02	7.735041e-01	
1073	1.066280e-02	7.867675e-01	
1074	1.067280e-02	7.980368e-01	
1075	1.068280e-02	8.072640e-01	
1076	1.069280e-02	8.144092e-01	
1077	1.070280e-02	8.194405e-01	
1078	1.071280e-02	8.223348e-01	
1079	1.072280e-02	8.230769e-01	
1080	1.073280e-02	8.216604e-01	
1081	1.074280e-02	8.180876e-01	
1082	1.075280e-02	8.123689e-01	
1083	1.076280e-02	8.045235e-01	
1084	1.077280e-02	7.945789e-01	
1085	1.078280e-02	7.825708e-01	
1086	1.079280e-02	7.685433e-01	
1087	1.080280e-02	7.525483e-01	
1088	1.081280e-02	7.346454e-01	
1089	1.082280e-02	7.149020e-01	
1090	1.083280e-02	6.933925e-01	
1091	1.084280e-02	6.701984e-01	
1092	1.085280e-02	6.454080e-01	
1093	1.086280e-02	6.191157e-01	
1094	1.087280e-02	5.914219e-01	
1095	1.088280e-02	5.624326e-01	
1096	1.089280e-02	5.322588e-01	
1097	1.090280e-02	5.010164e-01	
1098	1.091280e-02	4.688252e-01	

Index   time            v(6)            
--------------------------------------------------------------------------------
1099	1.092280e-02	4.358091e-01	
1100	1.093280e-02	4.020951e-01	
1101	1.094280e-02	3.678129e-01	
1102	1.095280e-02	3.330945e-01	
1103	1.096280e-02	2.980738e-01	
1104	1.097280e-02	2.628858e-01	
1105	1.098280e-02	2.276659e-01	
1106	1.099280e-02	1.925501e-01	
1107	1.100280e-02	1.576736e-01	
1108	1.101280e-02	1.231710e-01	
1109	1.102280e-02	8.917522e-02	
1110	1.103280e-02	5.581720e-02	
1111	1.104280e-02	2.322543e-02	
1112	1.105280e-02	-8.47461e-03	
1113	1.106280e-02	-3.91610e-02	
1114	1.107280e-02	-6.87157e-02	
1115	1.108280e-02	-9.70253e-02	
1116	1.109280e-02	-1.23981e-01	
1117	1.110280e-02	-1.49480e-01	
1118	1.111280e-02	-1.73424e-01	
1119	1.112280e-02	-1.95722e-01	
1120	1.113280e-02	-2.16290e-01	
1121	1.114280e-02	-2.35048e-01	
1122	1.115280e-02	-2.51927e-01	
1123	1.116280e-02	-2.66862e-01	
1124	1.117280e-02	-2.79797e-01	
1125	1.118280e-02	-2.90685e-01	
1126	1.119280e-02	-2.99486e-01	
1127	1.120280e-02	-3.06168e-01	
1128	1.121280e-02	-3.10707e-01	
1129	1.122280e-02	-3.13089e-01	
1130	1.123280e-02	-3.13307e-01	
1131	1.124280e-02	-3.11363e-01	
1132	1.125280e-02	-3.07269e-01	
1133	1.126280e-02	-3.01042e-01	
1134	1.127280e-02	-2.92711e-01	
1135	1.128280e-02	-2.82312e-01	
1136	1.129280e-02	-2.69887e-01	
1137	1.130280e-02	-2.55491e-01	
1138	1.131280e-02	-2.39181e-01	
1139	1.132280e-02	-2.21025e-01	
1140	1.133280e-02	-2.01099e-01	
1141	1.134280e-02	-1.79482e-01	
1142	1.135280e-02	-1.56265e-01	
1143	1.136280e-02	-1.31540e-01	
1144	1.137280e-02	-1.05409e-01	
1145	1.138280e-02	-7.79772e-02	
1146	1.139280e-02	-4.93561e-02	
1147	1.140280e-02	-1.96613e-02	
1148	1.141280e-02	1.098715e-02	
1149	1.142280e-02	4.246548e-02	
1150	1.143280e-02	7.464668e-02	
1151	1.144280e-02	1.074009e-01	
1152	1.145280e-02	1.405962e-01	
1153	1.146280e-02	1.740988e-01	
1154	1.147280e-02	2.077736e-01	
1155	1.148280e-02	2.414850e-01	
1156	1.149280e-02	2.750972e-01	

Index   time            v(6)            
--------------------------------------------------------------------------------
1157	1.150280e-02	3.084748e-01	
1158	1.151280e-02	3.414835e-01	
1159	1.152280e-02	3.739901e-01	
1160	1.153280e-02	4.058637e-01	
1161	1.154280e-02	4.369758e-01	
1162	1.155280e-02	4.672009e-01	
1163	1.156280e-02	4.964171e-01	
1164	1.157280e-02	5.245063e-01	
1165	1.158280e-02	5.513551e-01	
1166	1.159280e-02	5.768548e-01	
1167	1.160280e-02	6.009022e-01	
1168	1.161280e-02	6.233996e-01	
1169	1.162280e-02	6.442557e-01	
1170	1.163280e-02	6.633856e-01	
1171	1.164280e-02	6.807111e-01	
1172	1.165280e-02	6.961613e-01	
1173	1.166280e-02	7.096725e-01	
1174	1.167280e-02	7.211889e-01	
1175	1.168280e-02	7.306624e-01	
1176	1.169280e-02	7.380531e-01	
1177	1.170280e-02	7.433292e-01	
1178	1.171280e-02	7.464673e-01	
1179	1.172280e-02	7.474526e-01	
1180	1.173280e-02	7.462785e-01	
1181	1.174280e-02	7.429473e-01	
1182	1.175280e-02	7.374694e-01	
1183	1.176280e-02	7.298640e-01	
1184	1.177280e-02	7.201587e-01	
1185	1.178280e-02	7.083892e-01	
1186	1.179280e-02	6.945994e-01	
1187	1.180280e-02	6.788413e-01	
1188	1.181280e-02	6.611747e-01	
1189	1.182280e-02	6.416667e-01	
1190	1.183280e-02	6.203920e-01	
1191	1.184280e-02	5.974319e-01	
1192	1.185280e-02	5.728747e-01	
1193	1.186280e-02	5.468149e-01	
1194	1.187280e-02	5.193528e-01	
1195	1.188280e-02	4.905944e-01	
1196	1.189280e-02	4.606509e-01	
1197	1.190280e-02	4.296379e-01	
1198	1.191280e-02	3.976755e-01	
1199	1.192280e-02	3.648875e-01	
1200	1.193280e-02	3.314007e-01	
1201	1.194280e-02	2.973451e-01	
1202	1.195280e-02	2.628526e-01	
1203	1.196280e-02	2.280570e-01	
1204	1.197280e-02	1.930934e-01	
1205	1.198280e-02	1.580972e-01	
1206	1.199280e-02	1.232043e-01	
1207	1.200280e-02	8.855015e-02	
1208	1.201280e-02	5.426908e-02	
1209	1.202280e-02	2.049410e-02	
1210	1.203280e-02	-1.26438e-02	
1211	1.204280e-02	-4.50162e-02	
1212	1.205280e-02	-7.64975e-02	
1213	1.206280e-02	-1.06966e-01	
1214	1.207280e-02	-1.36303e-01	

Index   time            v(6)            
--------------------------------------------------------------------------------
1215	1.208280e-02	-1.64396e-01	
1216	1.209280e-02	-1.91136e-01	
1217	1.210280e-02	-2.16420e-01	
1218	1.211280e-02	-2.40149e-01	
1219	1.212280e-02	-2.62234e-01	
1220	1.213280e-02	-2.82588e-01	
1221	1.214280e-02	-3.01134e-01	
1222	1.215280e-02	-3.17801e-01	
1223	1.216280e-02	-3.32525e-01	
1224	1.217280e-02	-3.45250e-01	
1225	1.218280e-02	-3.55928e-01	
1226	1.219280e-02	-3.64520e-01	
1227	1.220280e-02	-3.70993e-01	
1228	1.221280e-02	-3.75324e-01	
1229	1.222280e-02	-3.77499e-01	
1230	1.223280e-02	-3.77511e-01	
1231	1.224280e-02	-3.75361e-01	
1232	1.225280e-02	-3.71062e-01	
1233	1.226280e-02	-3.64631e-01	
1234	1.227280e-02	-3.56096e-01	
1235	1.228280e-02	-3.45493e-01	
1236	1.229280e-02	-3.32866e-01	
1237	1.230280e-02	-3.18268e-01	
1238	1.231280e-02	-3.01757e-01	
1239	1.232280e-02	-2.83401e-01	
1240	1.233280e-02	-2.63274e-01	
1241	1.234280e-02	-2.41459e-01	
1242	1.235280e-02	-2.18042e-01	
1243	1.236280e-02	-1.93120e-01	
1244	1.237280e-02	-1.66791e-01	
1245	1.238280e-02	-1.39163e-01	
1246	1.239280e-02	-1.10346e-01	
1247	1.240280e-02	-8.04553e-02	
1248	1.241280e-02	-4.96120e-02	
1249	1.242280e-02	-1.79394e-02	
1250	1.243280e-02	1.443536e-02	
1251	1.244280e-02	4.738260e-02	
1252	1.245280e-02	8.077024e-02	
1253	1.246280e-02	1.144645e-01	
1254	1.247280e-02	1.483304e-01	
1255	1.248280e-02	1.822323e-01	
1256	1.249280e-02	2.160345e-01	
1257	1.250280e-02	2.496014e-01	
1258	1.251280e-02	2.827987e-01	
1259	1.252280e-02	3.154934e-01	
1260	1.253280e-02	3.475545e-01	
1261	1.254280e-02	3.788535e-01	
1262	1.255280e-02	4.092649e-01	
1263	1.256280e-02	4.386667e-01	
1264	1.257280e-02	4.669411e-01	
1265	1.258280e-02	4.939743e-01	
1266	1.259280e-02	5.196579e-01	
1267	1.260280e-02	5.438886e-01	
1268	1.261280e-02	5.665688e-01	
1269	1.262280e-02	5.876071e-01	
1270	1.263280e-02	6.069185e-01	
1271	1.264280e-02	6.244250e-01	
1272	1.265280e-02	6.400555e-01	

Index   time            v(6)            
--------------------------------------------------------------------------------
1273	1.266280e-02	6.537466e-01	
1274	1.267280e-02	6.654422e-01	
1275	1.268280e-02	6.750944e-01	
1276	1.269280e-02	6.826631e-01	
1277	1.270280e-02	6.881168e-01	
1278	1.271280e-02	6.914319e-01	
1279	1.272280e-02	6.925935e-01	
1280	1.273280e-02	6.915953e-01	
1281	1.274280e-02	6.884393e-01	
1282	1.275280e-02	6.831361e-01	
1283	1.276280e-02	6.757049e-01	
1284	1.277280e-02	6.661731e-01	
1285	1.278280e-02	6.545766e-01	
1286	1.279280e-02	6.409593e-01	
1287	1.280280e-02	6.253732e-01	
1288	1.281280e-02	6.078779e-01	
1289	1.282280e-02	5.885407e-01	
1290	1.283280e-02	5.674362e-01	
1291	1.284280e-02	5.446459e-01	
1292	1.285280e-02	5.202579e-01	
1293	1.286280e-02	4.943667e-01	
1294	1.287280e-02	4.670727e-01	
1295	1.288280e-02	4.384819e-01	
1296	1.289280e-02	4.087054e-01	
1297	1.290280e-02	3.778589e-01	
1298	1.291280e-02	3.460624e-01	
1299	1.292280e-02	3.134398e-01	
1300	1.293280e-02	2.801179e-01	
1301	1.294280e-02	2.462267e-01	
1302	1.295280e-02	2.118980e-01	
1303	1.296280e-02	1.772657e-01	
1304	1.297280e-02	1.424648e-01	
1305	1.298280e-02	1.076309e-01	
1306	1.299280e-02	7.289983e-02	
1307	1.300280e-02	3.840686e-02	
1308	1.301280e-02	4.286497e-03	
1309	1.302280e-02	-2.93283e-02	
1310	1.303280e-02	-6.23065e-02	
1311	1.304280e-02	-9.45197e-02	
1312	1.305280e-02	-1.25842e-01	
1313	1.306280e-02	-1.56153e-01	
1314	1.307280e-02	-1.85332e-01	
1315	1.308280e-02	-2.13268e-01	
1316	1.309280e-02	-2.39851e-01	
1317	1.310280e-02	-2.64979e-01	
1318	1.311280e-02	-2.88553e-01	
1319	1.312280e-02	-3.10482e-01	
1320	1.313280e-02	-3.30682e-01	
1321	1.314280e-02	-3.49074e-01	
1322	1.315280e-02	-3.65587e-01	
1323	1.316280e-02	-3.80157e-01	
1324	1.317280e-02	-3.92730e-01	
1325	1.318280e-02	-4.03256e-01	
1326	1.319280e-02	-4.11696e-01	
1327	1.320280e-02	-4.18018e-01	
1328	1.321280e-02	-4.22199e-01	
1329	1.322280e-02	-4.24223e-01	
1330	1.323280e-02	-4.24085e-01	

Index   time            v(6)            
--------------------------------------------------------------------------------
1331	1.324280e-02	-4.21787e-01	
1332	1.325280e-02	-4.17338e-01	
1333	1.326280e-02	-4.10759e-01	
1334	1.327280e-02	-4.02076e-01	
1335	1.328280e-02	-3.91326e-01	
1336	1.329280e-02	-3.78552e-01	
1337	1.330280e-02	-3.63807e-01	
1338	1.331280e-02	-3.47150e-01	
1339	1.332280e-02	-3.28649e-01	
1340	1.333280e-02	-3.08377e-01	
1341	1.334280e-02	-2.86417e-01	
1342	1.335280e-02	-2.62857e-01	
1343	1.336280e-02	-2.37790e-01	
1344	1.337280e-02	-2.11319e-01	
1345	1.338280e-02	-1.83548e-01	
1346	1.339280e-02	-1.54588e-01	
1347	1.340280e-02	-1.24556e-01	
1348	1.341280e-02	-9.35716e-02	
